"key","fare_amount"
"2011-12-13 22:00:00.00000027",5.16324710845947
"2011-12-13 22:00:00.00000042",10.0585527420044
"2011-12-13 22:00:00.000000241",11.7607831954956
"2011-12-13 22:00:00.000000222",8.47906112670898
"2012-03-12 09:50:24.0000001",11.2905626296997
"2012-03-12 09:50:24.0000003",5.70354652404785
"2012-03-12 09:50:24.0000002",5.24985027313232
"2014-05-13 07:33:52.0000006",5.07332134246826
"2014-05-13 07:33:52.0000004",6.62642669677734
"2014-05-13 07:33:52.0000001",9.22811985015869
"2014-05-13 07:33:52.0000002",5.03989315032959
"2014-05-13 07:33:52.0000003",11.8583917617798
"2011-06-30 09:37:08.0000002",10.9678688049316
"2011-06-30 09:37:08.0000003",4.84692335128784
"2012-09-18 17:13:40.0000002",7.40669631958008
"2012-09-18 17:13:40.0000001",6.49529552459717
"2011-06-07 12:11:56.0000004",17.7222423553467
"2011-06-07 12:11:56.0000001",14.8382749557495
"2011-06-07 12:11:56.0000003",28.4874267578125
"2011-06-07 12:11:56.0000002",5.93119478225708
"2011-06-07 12:11:56.0000005",6.29859781265259
"2010-05-21 23:04:44.0000002",23.3442707061768
"2010-05-21 23:04:44.0000001",14.9246311187744
"2009-01-28 16:36:28.0000002",6.23793411254883
"2009-01-28 16:36:28.0000003",47.0478591918945
"2009-01-28 16:36:28.0000005",6.19982433319092
"2009-01-28 16:36:28.0000006",8.59768390655518
"2009-01-28 16:36:28.0000001",5.56708240509033
"2012-03-12 02:58:56.0000001",14.9255084991455
"2010-07-21 22:06:12.0000005",8.71007633209229
"2010-07-21 22:06:12.0000003",6.36188173294067
"2010-07-21 22:06:12.0000001",20.375804901123
"2010-07-21 22:06:12.0000002",10.2652015686035
"2009-04-12 16:00:56.0000001",11.8065900802612
"2013-05-24 13:37:32.0000001",8.50681304931641
"2011-07-29 20:50:36.0000001",11.495548248291
"2011-07-29 20:50:36.0000003",22.2140579223633
"2011-07-29 20:50:36.0000002",5.65374565124512
"2014-03-05 21:07:12.0000003",14.4779863357544
"2014-03-05 21:07:12.0000004",8.2635326385498
"2009-11-28 15:07:24.0000004",47.6169090270996
"2009-11-28 15:07:24.0000001",11.5364637374878
"2009-11-28 15:07:24.0000003",6.30589389801025
"2015-04-11 14:16:12.0000003",7.33797931671143
"2015-04-11 14:16:12.00000010",5.95369529724121
"2015-04-11 14:16:12.00000011",6.1850905418396
"2015-04-11 14:16:12.0000001",8.77991771697998
"2015-04-11 14:16:12.0000002",8.01607131958008
"2015-04-11 14:16:12.0000006",56.9829406738281
"2015-04-11 14:16:12.0000007",5.14400339126587
"2015-04-11 14:16:12.0000008",9.98157691955566
"2014-11-15 10:57:20.0000002",5.98513460159302
"2014-11-15 10:57:20.0000001",7.63249206542969
"2010-07-31 15:47:28.0000001",4.99976491928101
"2014-05-12 20:56:48.0000005",5.22625494003296
"2014-05-12 20:56:48.0000001",7.38528299331665
"2014-05-12 20:56:48.0000004",11.9881410598755
"2014-05-12 20:56:48.0000003",9.32933330535889
"2014-05-12 20:56:48.0000002",10.4524164199829
"2014-01-16 06:00:48.0000001",14.3451070785522
"2014-04-23 11:18:40.0000003",9.67451286315918
"2014-04-23 11:18:40.0000002",6.22703075408936
"2014-04-23 11:18:40.0000001",10.1486968994141
"2011-09-22 04:49:56.0000001",35.7736053466797
"2011-10-28 07:35:52.0000003",6.16251373291016
"2011-10-28 07:35:52.0000002",10.6136436462402
"2011-10-28 07:35:52.0000001",7.16061210632324
"2015-05-10 19:54:00.0000001",10.1622562408447
"2015-05-10 19:54:00.0000003",7.9811372756958
"2015-05-10 19:54:00.0000005",8.99105262756348
"2015-05-10 19:54:00.0000004",10.863184928894
"2011-03-28 23:18:48.0000001",10.5789709091187
"2014-08-26 01:31:04.0000001",37.5681991577148
"2015-02-26 15:55:48.0000004",14.9448184967041
"2015-02-26 15:55:48.0000003",7.13307666778564
"2015-02-26 15:55:48.0000002",6.01060628890991
"2013-11-22 15:36:36.0000002",5.93355464935303
"2010-02-13 11:03:04.0000002",5.48863172531128
"2010-02-13 11:03:04.0000001",4.74350452423096
"2010-02-13 11:03:04.0000004",5.46100234985352
"2010-02-13 11:03:04.0000003",7.06428241729736
"2011-06-26 18:48:08.0000004",9.59969806671143
"2011-06-26 18:48:08.0000005",14.2363920211792
"2011-06-26 18:48:08.0000002",4.7906494140625
"2011-06-26 18:48:08.0000001",7.29437065124512
"2010-10-14 23:48:56.0000001",6.22781085968018
"2010-10-14 23:48:56.0000002",46.4568405151367
"2010-10-14 23:48:56.0000003",12.6160974502563
"2010-10-14 23:48:56.0000004",6.1109938621521
"2011-01-22 07:48:28.0000001",8.5206995010376
"2011-10-17 18:49:20.0000003",16.2221221923828
"2011-10-17 18:49:20.0000002",6.71801328659058
"2011-10-17 18:49:20.0000005",11.2357130050659
"2009-03-24 16:39:12.0000002",8.7185583114624
"2009-03-24 16:39:12.0000004",7.60148429870605
"2009-03-24 16:39:12.0000003",9.19924354553223
"2009-03-24 16:39:12.0000001",6.19366216659546
"2014-07-21 18:19:00.000000102",6.9269437789917
"2014-07-21 18:19:00.000000106",11.2009983062744
"2014-07-21 18:19:00.000000107",6.05402278900146
"2014-07-21 18:19:00.00000094",35.6402397155762
"2014-07-21 18:19:00.000000161",7.27291345596313
"2014-07-21 18:19:00.000000129",18.3247890472412
"2014-07-21 18:19:00.00000083",6.10490036010742
"2014-07-21 18:19:00.000000163",15.9824590682983
"2014-07-21 18:19:00.000000117",13.2455787658691
"2014-07-21 18:19:00.00000028",6.11705780029297
"2014-07-21 18:19:00.00000089",14.9123592376709
"2014-07-21 18:19:00.000000130",6.67588806152344
"2014-07-21 18:19:00.000000105",6.41382074356079
"2014-07-21 18:19:00.000000123",18.2698669433594
"2014-07-21 18:19:00.000000103",57.7490577697754
"2014-07-21 18:19:00.000000227",11.6481199264526
"2014-07-21 18:19:00.000000189",11.5651702880859
"2014-07-21 18:19:00.000000168",7.88564920425415
"2014-07-21 18:19:00.000000173",12.057559967041
"2014-07-21 18:19:00.000000128",15.8028659820557
"2014-07-21 18:19:00.000000143",28.0062294006348
"2014-07-21 18:19:00.00000018",24.1448726654053
"2014-07-21 18:19:00.00000049",11.4339361190796
"2014-07-21 18:19:00.00000022",7.32099533081055
"2014-07-21 18:19:00.000000200",5.61082696914673
"2014-07-21 18:19:00.000000193",11.3874502182007
"2014-07-21 18:19:00.000000231",11.6481199264526
"2014-07-21 18:19:00.000000202",11.9308338165283
"2014-07-21 18:19:00.00000092",31.5417976379395
"2014-07-21 18:19:00.000000148",6.81406831741333
"2014-07-21 18:19:00.00000057",4.95160675048828
"2014-07-21 18:19:00.00000074",6.61924839019775
"2014-07-21 18:19:00.000000183",18.5471076965332
"2014-07-21 18:19:00.000000221",8.18050384521484
"2014-07-21 18:19:00.00000078",8.03397560119629
"2014-07-21 18:19:00.00000058",7.15630292892456
"2014-07-21 18:19:00.000000214",6.10492658615112
"2014-07-21 18:19:00.000000122",10.9699220657349
"2014-07-21 18:19:00.000000137",4.96370792388916
"2014-07-21 18:19:00.00000027",10.1634120941162
"2014-07-21 18:19:00.00000047",19.8788375854492
"2014-07-21 18:19:00.00000061",10.7131862640381
"2014-07-21 18:19:00.000000196",9.77643203735352
"2014-07-21 18:19:00.000000125",15.6022453308105
"2014-07-21 18:19:00.000000126",17.0167636871338
"2014-07-21 18:19:00.000000145",5.77516031265259
"2014-07-21 18:19:00.00000080",17.3227596282959
"2014-07-21 18:19:00.00000055",8.64702796936035
"2014-07-21 18:19:00.00000066",12.0758066177368
"2014-07-21 18:19:00.000000111",14.6458177566528
"2014-07-21 18:19:00.00000042",9.59586429595947
"2014-07-21 18:19:00.000000215",5.16451120376587
"2014-07-21 18:19:00.00000043",34.9685554504395
"2014-07-21 18:19:00.000000119",18.8366165161133
"2014-07-21 18:19:00.000000115",16.2983379364014
"2014-07-21 18:19:00.0000009",11.155086517334
"2014-07-21 18:19:00.00000075",11.3009881973267
"2014-07-21 18:19:00.000000118",5.17052745819092
"2014-07-21 18:19:00.00000038",18.0762538909912
"2014-07-21 18:19:00.000000124",10.6386098861694
"2014-07-21 18:19:00.000000242",7.96335506439209
"2014-07-21 18:19:00.00000019",8.18349456787109
"2014-07-21 18:19:00.00000056",11.6784591674805
"2014-07-21 18:19:00.000000239",7.32099533081055
"2014-07-21 18:19:00.000000101",9.02645111083984
"2014-07-21 18:19:00.000000216",39.6594047546387
"2014-07-21 18:19:00.000000198",5.46967697143555
"2014-07-21 18:19:00.000000174",32.9534111022949
"2014-07-21 18:19:00.00000070",8.05037784576416
"2014-07-21 18:19:00.0000004",11.9201850891113
"2014-07-21 18:19:00.000000135",6.79477405548096
"2014-07-21 18:19:00.000000165",8.02420043945312
"2014-07-21 18:19:00.00000010",14.2745361328125
"2014-07-21 18:19:00.000000211",7.63661670684814
"2014-07-21 18:19:00.000000190",12.1957197189331
"2014-07-21 18:19:00.00000021",5.55390167236328
"2014-07-21 18:19:00.000000204",6.35330295562744
"2014-07-21 18:19:00.000000112",5.76385593414307
"2014-07-21 18:19:00.000000169",23.0673713684082
"2014-07-21 18:19:00.000000226",10.555736541748
"2014-07-21 18:19:00.000000109",7.18759536743164
"2014-07-21 18:19:00.000000113",18.7576847076416
"2014-07-21 18:19:00.000000127",17.220272064209
"2014-07-21 18:19:00.000000182",13.440318107605
"2014-07-21 18:19:00.00000036",8.32062530517578
"2014-07-21 18:19:00.000000220",6.04216527938843
"2014-07-21 18:19:00.000000121",6.23432397842407
"2014-07-21 18:19:00.00000050",11.5346918106079
"2014-07-21 18:19:00.000000178",5.77516031265259
"2014-07-21 18:19:00.000000166",8.44006538391113
"2014-07-21 18:19:00.000000224",6.74033355712891
"2014-07-21 18:19:00.000000134",7.5521936416626
"2014-07-21 18:19:00.000000195",13.6028385162354
"2014-07-21 18:19:00.00000015",34.2112731933594
"2014-07-21 18:19:00.0000005",55.1552429199219
"2014-07-21 18:19:00.000000120",15.3381567001343
"2014-07-21 18:19:00.000000133",7.15042543411255
"2014-07-21 18:19:00.00000044",8.24299907684326
"2014-07-21 18:19:00.000000233",6.65262842178345
"2014-07-21 18:19:00.00000063",12.6016731262207
"2014-07-21 18:19:00.000000167",9.68540191650391
"2014-07-21 18:19:00.000000208",7.26689624786377
"2014-07-21 18:19:00.00000030",10.76003074646
"2014-07-21 18:19:00.00000098",7.71435403823853
"2014-07-21 18:19:00.000000179",7.14952373504639
"2014-07-21 18:19:00.000000219",5.1310830116272
"2014-07-21 18:19:00.0000006",5.71064805984497
"2014-07-21 18:19:00.0000008",15.1921033859253
"2014-07-21 18:19:00.00000031",34.7501068115234
"2014-07-21 18:19:00.000000225",5.70537614822388
"2014-07-21 18:19:00.000000235",7.5179295539856
"2014-07-21 18:19:00.000000104",10.4968299865723
"2014-07-21 18:19:00.00000011",5.4006609916687
"2014-07-21 18:19:00.00000026",6.45332336425781
"2014-07-21 18:19:00.000000228",8.79865455627441
"2014-07-21 18:19:00.000000154",8.2553882598877
"2014-07-21 18:19:00.000000240",6.15476274490356
"2014-07-21 18:19:00.00000069",7.88564920425415
"2014-07-21 18:19:00.000000210",10.3925247192383
"2014-07-21 18:19:00.00000097",27.6570987701416
"2014-07-21 18:19:00.000000136",8.79116344451904
"2014-07-21 18:19:00.000000150",9.7316255569458
"2014-07-21 18:19:00.00000060",5.43408918380737
"2014-07-21 18:19:00.00000073",6.61924839019775
"2014-07-21 18:19:00.000000177",18.0893478393555
"2014-07-21 18:19:00.000000222",10.0556697845459
"2014-07-21 18:19:00.0000003",18.1938743591309
"2014-07-21 18:19:00.00000012",5.77791261672974
"2014-07-21 18:19:00.000000139",5.39675426483154
"2014-07-21 18:19:00.000000194",10.2000169754028
"2014-07-21 18:19:00.00000014",10.7114639282227
"2014-07-21 18:19:00.00000051",5.60589838027954
"2014-07-21 18:19:00.000000218",6.20276880264282
"2014-07-21 18:19:00.000000181",6.15627002716064
"2014-07-21 18:19:00.000000114",15.6655979156494
"2014-07-21 18:19:00.00000072",8.39220809936523
"2014-07-21 18:19:00.000000213",7.73475694656372
"2014-07-21 18:19:00.00000064",5.17084455490112
"2012-12-07 16:13:08.0000001",15.0992403030396
"2011-06-13 09:55:04.0000005",9.86997699737549
"2011-06-13 09:55:04.0000004",5.66181373596191
"2011-06-13 09:55:04.0000001",8.87289333343506
"2014-12-27 22:31:56.0000002",12.9742059707642
"2014-11-24 09:50:20.0000001",5.5706090927124
"2014-11-24 09:50:20.0000002",20.5748176574707
"2015-02-17 12:29:52.0000003",6.35182476043701
"2015-02-17 12:29:52.0000002",8.43288135528564
"2015-02-17 12:29:52.0000004",16.5952434539795
"2015-02-17 12:29:52.0000001",6.24433612823486
"2010-02-21 21:57:20.0000001",11.5202159881592
"2010-02-21 21:57:20.0000002",4.74281167984009
"2010-09-20 16:48:00.000000101",12.1850700378418
"2010-09-20 16:48:00.000000140",6.13684844970703
"2010-09-20 16:48:00.00000052",6.35073041915894
"2010-09-20 16:48:00.00000038",11.7021484375
"2010-09-20 16:48:00.000000135",8.35451889038086
"2010-09-20 16:48:00.000000145",9.33304214477539
"2010-09-20 16:48:00.00000090",10.2423944473267
"2010-09-20 16:48:00.00000088",26.6354923248291
"2010-09-20 16:48:00.000000161",18.2272453308105
"2010-09-20 16:48:00.000000160",6.31969022750854
"2010-09-20 16:48:00.00000012",6.68016386032104
"2010-09-20 16:48:00.00000028",40.1013526916504
"2010-09-20 16:48:00.000000117",25.9772777557373
"2010-09-20 16:48:00.00000018",6.40173864364624
"2010-09-20 16:48:00.00000059",8.74711990356445
"2010-09-20 16:48:00.00000061",5.42632818222046
"2010-09-20 16:48:00.00000037",6.89268732070923
"2010-09-20 16:48:00.000000133",12.6310663223267
"2010-09-20 16:48:00.000000141",11.8742961883545
"2010-09-20 16:48:00.000000113",26.0518436431885
"2010-09-20 16:48:00.00000067",16.2439422607422
"2010-09-20 16:48:00.00000066",24.9865264892578
"2010-09-20 16:48:00.000000128",11.5867834091187
"2010-09-20 16:48:00.000000109",9.86707496643066
"2010-09-20 16:48:00.000000167",26.1676731109619
"2010-09-20 16:48:00.00000065",6.21625852584839
"2010-09-20 16:48:00.000000157",41.5688133239746
"2010-09-20 16:48:00.00000045",12.8333578109741
"2010-09-20 16:48:00.00000054",10.0237073898315
"2010-09-20 16:48:00.00000076",7.07270622253418
"2010-09-20 16:48:00.000000125",14.6285648345947
"2010-09-20 16:48:00.00000031",11.6743936538696
"2010-09-20 16:48:00.000000105",11.2749643325806
"2010-09-20 16:48:00.00000017",9.14508247375488
"2010-09-20 16:48:00.000000127",5.91394090652466
"2010-09-20 16:48:00.000000149",41.2146224975586
"2010-09-20 16:48:00.00000039",23.7594909667969
"2010-09-20 16:48:00.00000095",34.2753639221191
"2010-09-20 16:48:00.00000062",8.61513805389404
"2010-09-20 16:48:00.00000029",9.95196628570557
"2010-09-20 16:48:00.000000155",24.044116973877
"2010-09-20 16:48:00.000000123",7.55940389633179
"2010-09-20 16:48:00.00000020",12.7211999893188
"2010-09-20 16:48:00.0000003",9.50082683563232
"2010-09-20 16:48:00.000000102",5.63709402084351
"2010-09-20 16:48:00.00000096",9.84148788452148
"2010-09-20 16:48:00.00000087",10.8605365753174
"2010-09-20 16:48:00.00000063",26.14719581604
"2010-09-20 16:48:00.00000078",10.1227579116821
"2010-09-20 16:48:00.00000049",5.94898176193237
"2010-09-20 16:48:00.000000115",15.6549501419067
"2010-09-20 16:48:00.00000080",10.7393779754639
"2010-09-20 16:48:00.00000046",16.6307201385498
"2010-09-20 16:48:00.00000048",8.81871891021729
"2010-09-20 16:48:00.00000033",23.9798049926758
"2010-09-20 16:48:00.000000136",6.39908838272095
"2010-09-20 16:48:00.00000032",17.9481620788574
"2010-09-20 16:48:00.00000082",13.2778348922729
"2010-09-20 16:48:00.00000091",12.1284341812134
"2010-09-20 16:48:00.00000051",31.5644836425781
"2010-09-20 16:48:00.000000107",9.75320625305176
"2010-09-20 16:48:00.000000150",6.97191095352173
"2010-09-20 16:48:00.00000070",6.99442720413208
"2010-09-20 16:48:00.000000165",25.8525485992432
"2010-09-20 16:48:00.00000097",26.5275058746338
"2010-09-20 16:48:00.00000075",8.60101222991943
"2010-09-20 16:48:00.000000164",12.0360565185547
"2010-09-20 16:48:00.000000162",5.6098198890686
"2010-09-20 16:48:00.00000026",7.1926908493042
"2010-09-20 16:48:00.000000126",11.3242826461792
"2010-09-20 16:48:00.00000077",14.7618780136108
"2010-09-20 16:48:00.000000138",6.40173864364624
"2010-09-20 16:48:00.000000118",22.7476272583008
"2010-09-20 16:48:00.00000011",12.603627204895
"2010-09-20 16:48:00.00000073",25.6278324127197
"2010-09-20 16:48:00.000000120",9.59059238433838
"2010-09-20 16:48:00.00000034",19.0871391296387
"2010-09-20 16:48:00.00000057",9.92816925048828
"2010-09-20 16:48:00.00000044",14.619553565979
"2010-09-20 16:48:00.00000079",11.1642732620239
"2010-09-20 16:48:00.00000013",12.9817981719971
"2010-09-20 16:48:00.00000060",6.97113847732544
"2010-09-20 16:48:00.00000098",16.8602504730225
"2010-09-20 16:48:00.00000022",5.70278882980347
"2010-09-20 16:48:00.00000043",12.842134475708
"2010-09-20 16:48:00.000000130",5.81020545959473
"2010-09-20 16:48:00.00000094",12.9628973007202
"2010-09-20 16:48:00.000000153",10.5572452545166
"2010-09-20 16:48:00.0000009",16.1209373474121
"2010-09-20 16:48:00.000000119",8.21390151977539
"2010-09-20 16:48:00.00000089",12.1569976806641
"2010-09-20 16:48:00.00000053",12.3098182678223
"2010-09-20 16:48:00.00000014",11.3985738754272
"2010-09-20 16:48:00.00000093",14.8982248306274
"2010-09-20 16:48:00.000000144",8.31398582458496
"2010-09-20 16:48:00.00000030",16.3245124816895
"2010-09-20 16:48:00.000000147",25.1870746612549
"2010-09-20 16:48:00.000000108",17.1806049346924
"2010-09-20 16:48:00.00000064",8.24605941772461
"2010-09-20 16:48:00.00000010",10.5659370422363
"2010-09-20 16:48:00.00000042",11.3523082733154
"2012-04-01 22:22:28.0000001",7.12080955505371
"2012-03-05 09:19:32.0000001",7.25597667694092
"2012-03-05 09:19:32.0000002",6.1367359161377
"2012-03-05 09:19:32.0000005",49.3703651428223
"2012-03-05 09:19:32.0000003",10.7208557128906
"2012-03-05 09:19:32.0000004",5.94299697875977
"2012-08-20 14:47:36.0000003",5.9705171585083
"2012-08-20 14:47:36.0000004",38.4428558349609
"2011-12-01 01:36:08.0000002",7.09906053543091
"2013-06-21 11:33:28.0000002",6.22961091995239
"2013-06-21 11:33:28.0000004",9.51455593109131
"2013-06-21 11:33:28.0000001",6.1962308883667
"2013-06-21 11:33:28.0000003",14.1767272949219
"2013-04-10 11:33:28.0000001",18.0312232971191
"2013-04-10 11:33:28.0000002",12.2804508209229
"2014-03-29 14:59:28.0000003",5.16042613983154
"2014-03-29 14:59:28.0000002",8.6935567855835
"2010-04-05 06:01:24.0000001",6.27975416183472
"2014-12-01 00:12:44.0000001",23.7203140258789
"2012-08-01 18:54:24.0000001",9.92351531982422
"2012-08-01 18:54:24.0000002",6.24644136428833
"2012-08-01 18:54:24.0000003",6.64696931838989
"2013-07-13 18:28:20.0000005",9.89976406097412
"2013-07-13 18:28:20.0000001",6.05562591552734
"2013-07-13 18:28:20.0000002",9.64509677886963
"2013-07-13 18:28:20.0000004",9.0688591003418
"2014-03-06 04:23:32.0000001",9.12328147888184
"2014-10-07 19:04:08.0000002",9.46808338165283
"2014-10-07 19:04:08.0000005",10.5809183120728
"2014-10-07 19:04:08.0000006",6.5097861289978
"2014-10-07 19:04:08.0000004",5.28867769241333
"2013-08-21 09:32:24.0000002",12.1264028549194
"2013-08-21 09:32:24.0000004",12.3098621368408
"2013-08-21 09:32:24.0000003",8.10186004638672
"2015-01-26 07:13:44.0000006",7.74434661865234
"2015-01-26 07:13:44.0000002",8.36345291137695
"2015-01-26 07:13:44.0000004",7.09795141220093
"2015-01-26 07:13:44.0000003",12.0313034057617
"2009-03-16 09:55:24.0000003",6.48864603042603
"2009-03-16 09:55:24.0000005",5.33129692077637
"2009-03-16 09:55:24.0000004",9.31304836273193
"2009-03-16 09:55:24.0000006",6.63287353515625
"2009-03-16 09:55:24.0000002",5.10541343688965
"2011-03-06 21:01:00.000000150",5.82486009597778
"2011-03-06 21:01:00.00000026",4.57981777191162
"2011-03-06 21:01:00.000000148",4.83822345733643
"2011-03-06 21:01:00.00000088",5.36622762680054
"2011-03-06 21:01:00.00000098",5.81969499588013
"2011-03-06 21:01:00.00000054",12.5761127471924
"2011-03-06 21:01:00.000000101",10.3835554122925
"2011-03-06 21:01:00.000000175",7.31891632080078
"2011-03-06 21:01:00.00000029",9.27114772796631
"2011-03-06 21:01:00.000000106",4.45374202728271
"2011-03-06 21:01:00.00000099",5.08336687088013
"2011-03-06 21:01:00.000000158",10.1403942108154
"2011-03-06 21:01:00.000000130",7.22729349136353
"2011-03-06 21:01:00.00000027",5.02062654495239
"2011-03-06 21:01:00.00000032",19.6392250061035
"2011-03-06 21:01:00.000000111",14.8888998031616
"2011-03-06 21:01:00.00000024",11.732967376709
"2011-03-06 21:01:00.000000118",9.34165287017822
"2011-03-06 21:01:00.00000016",7.37602090835571
"2011-03-06 21:01:00.00000066",9.78184986114502
"2011-03-06 21:01:00.000000133",14.4997005462646
"2011-03-06 21:01:00.00000070",5.80341148376465
"2011-03-06 21:01:00.000000104",6.06026887893677
"2011-03-06 21:01:00.00000076",8.07842254638672
"2011-03-06 21:01:00.000000141",5.77054309844971
"2011-03-06 21:01:00.000000145",5.56573152542114
"2011-03-06 21:01:00.000000143",7.07450246810913
"2011-03-06 21:01:00.00000092",5.57222700119019
"2011-03-06 21:01:00.00000080",5.81735420227051
"2011-03-06 21:01:00.00000015",23.8345203399658
"2011-03-06 21:01:00.000000153",14.7377052307129
"2011-03-06 21:01:00.00000093",10.4193887710571
"2011-03-06 21:01:00.000000162",28.6327953338623
"2011-03-06 21:01:00.00000062",8.6657543182373
"2011-03-06 21:01:00.000000129",12.5607137680054
"2011-03-06 21:01:00.000000107",17.7016582489014
"2011-03-06 21:01:00.00000045",4.81100273132324
"2011-03-06 21:01:00.000000115",14.2127904891968
"2011-03-06 21:01:00.0000002",4.85958623886108
"2011-03-06 21:01:00.00000044",8.84492874145508
"2011-03-06 21:01:00.000000167",6.71980381011963
"2011-03-06 21:01:00.000000169",4.7956395149231
"2011-03-06 21:01:00.00000067",37.5540351867676
"2011-03-06 21:01:00.0000007",7.51955509185791
"2011-03-06 21:01:00.000000135",46.8780822753906
"2011-03-06 21:01:00.000000128",11.5379295349121
"2011-03-06 21:01:00.0000004",7.67323589324951
"2011-03-06 21:01:00.00000010",8.81726360321045
"2011-03-06 21:01:00.000000151",12.8485307693481
"2011-03-06 21:01:00.00000055",9.58623695373535
"2011-03-06 21:01:00.00000095",7.37602090835571
"2011-03-06 21:01:00.000000102",8.78304767608643
"2011-03-06 21:01:00.00000034",7.22392988204956
"2011-03-06 21:01:00.000000108",4.6549129486084
"2011-03-06 21:01:00.00000012",4.74970436096191
"2011-03-06 21:01:00.00000085",4.73590755462646
"2011-03-06 21:01:00.0000001",9.85244750976562
"2011-03-06 21:01:00.00000035",5.12638425827026
"2011-03-06 21:01:00.00000097",12.0179033279419
"2011-03-06 21:01:00.000000105",6.98631286621094
"2011-03-06 21:01:00.00000020",9.99403190612793
"2011-03-06 21:01:00.000000114",4.65902376174927
"2011-03-06 21:01:00.00000038",4.61957931518555
"2011-03-06 21:01:00.0000006",9.13049221038818
"2011-03-06 21:01:00.00000086",7.5114164352417
"2011-03-06 21:01:00.00000049",6.36974287033081
"2011-03-06 21:01:00.000000147",6.94515371322632
"2011-03-06 21:01:00.00000040",4.77696800231934
"2011-03-06 21:01:00.00000064",5.9537181854248
"2011-03-06 21:01:00.00000061",11.3666648864746
"2011-03-06 21:01:00.0000005",7.73429727554321
"2011-03-06 21:01:00.0000009",7.54234266281128
"2011-03-06 21:01:00.00000042",4.86753416061401
"2011-03-06 21:01:00.00000022",21.7756690979004
"2011-03-06 21:01:00.00000021",15.8551073074341
"2011-03-06 21:01:00.00000094",5.08488893508911
"2011-03-06 21:01:00.000000156",7.17303133010864
"2011-03-06 21:01:00.00000072",5.3034873008728
"2011-03-06 21:01:00.00000031",13.3426446914673
"2011-03-06 21:01:00.00000089",6.60566997528076
"2011-03-06 21:01:00.00000023",9.87439632415771
"2011-03-06 21:01:00.00000046",5.01126527786255
"2011-03-06 21:01:00.00000087",6.13293790817261
"2011-03-06 21:01:00.00000053",13.2701978683472
"2011-03-06 21:01:00.0000008",4.38658428192139
"2011-03-06 21:01:00.000000157",5.45372581481934
"2011-03-06 21:01:00.00000077",13.3865394592285
"2011-03-06 21:01:00.00000073",9.43661975860596
"2011-03-06 21:01:00.00000047",4.40079212188721
"2011-03-06 21:01:00.000000172",7.42811965942383
"2011-03-06 21:01:00.00000084",9.68998718261719
"2011-03-06 21:01:00.000000122",11.5922956466675
"2011-03-06 21:01:00.000000154",15.2485771179199
"2011-03-06 21:01:00.000000136",10.1263608932495
"2011-03-06 21:01:00.00000075",4.57981777191162
"2011-03-06 21:01:00.00000014",5.18468904495239
"2009-09-04 20:52:28.0000002",5.61095905303955
"2009-09-04 20:52:28.0000003",5.50266456604004
"2009-09-04 20:52:28.0000004",6.32735919952393
"2009-09-04 20:52:28.0000001",4.78961133956909
"2013-09-25 05:52:12.0000002",14.498969078064
"2013-09-25 05:52:12.0000001",31.8776435852051
"2010-04-16 10:32:24.0000002",6.6579737663269
"2010-04-16 10:32:24.0000001",28.3484897613525
"2011-10-12 07:24:40.0000001",9.11010265350342
"2011-10-12 07:24:40.0000003",7.90837049484253
"2011-10-12 07:24:40.0000002",25.7679424285889
"2010-06-13 13:34:56.0000001",7.84294652938843
"2011-11-20 02:39:04.0000002",16.4019050598145
"2011-11-20 02:39:04.0000001",5.17948913574219
"2010-12-13 06:42:16.0000002",4.54945611953735
"2010-12-13 06:42:16.0000001",10.3059759140015
"2009-11-24 08:58:48.0000003",7.67515516281128
"2009-11-24 08:58:48.0000001",4.76383256912231
"2009-11-24 08:58:48.0000006",11.3409433364868
"2009-11-24 08:58:48.0000002",8.47756576538086
"2009-11-24 08:58:48.0000005",8.13940620422363
"2009-11-24 08:58:48.0000007",7.98345565795898
"2014-09-22 07:14:16.0000002",14.7245359420776
"2011-05-30 09:32:56.0000001",7.59213447570801
"2012-09-21 05:41:36.0000001",6.09595632553101
"2010-11-22 19:30:04.0000002",8.32343673706055
"2010-11-22 19:30:04.0000001",10.7128772735596
"2010-10-05 02:09:00.0000005",6.12244653701782
"2010-10-05 02:09:00.0000006",19.5111598968506
"2010-10-05 02:09:00.0000007",13.0243873596191
"2010-10-05 02:09:00.00000018",26.5818405151367
"2010-10-05 02:09:00.00000011",22.0300197601318
"2010-10-05 02:09:00.00000023",12.4703121185303
"2010-10-05 02:09:00.00000012",9.6416654586792
"2010-10-05 02:09:00.00000022",5.5524640083313
"2010-10-05 02:09:00.00000013",17.9637393951416
"2010-10-05 02:09:00.0000003",22.5178089141846
"2010-10-05 02:09:00.00000010",4.72625637054443
"2010-10-05 02:09:00.0000001",9.17288112640381
"2010-10-05 02:09:00.00000021",5.69486999511719
"2010-10-05 02:09:00.0000008",12.579550743103
"2010-10-05 02:09:00.00000027",6.68618869781494
"2010-10-05 02:09:00.0000002",18.0126991271973
"2010-10-05 02:09:00.00000015",6.77403211593628
"2014-08-23 16:30:24.0000002",7.82555389404297
"2014-08-23 16:30:24.0000001",7.38942623138428
"2012-03-15 08:17:36.0000001",7.28516054153442
"2012-03-15 08:17:36.0000002",5.67449474334717
"2012-03-15 08:17:36.0000005",20.4198837280273
"2012-03-15 08:17:36.0000004",25.9138526916504
